event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
5 ;0 ;0 ;200 ;1 ;0 ;3 ;160540 ;"     2:40.54" ;" " ;160630 ;"     2:40.63" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;4 ;0 ;4 ;167230 ;"     2:47.23" ;" " ;167290 ;"     2:47.29" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;6 ;0 ;5 ;169660 ;"     2:49.66" ;" " ;169810 ;"     2:49.81" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;5 ;0 ;6 ;169680 ;"     2:49.68" ;" " ;169720 ;"     2:49.72" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;0 ;0 ;0 ;0 ;67492310 ;" 18:44:52.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;3 ;0 ;1 ;31130 ;"       31.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;4 ;0 ;2 ;37140 ;"       37.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;2 ;0 ;3 ;38100 ;"       38.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;5 ;0 ;4 ;41670 ;"       41.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;6 ;0 ;5 ;47010 ;"       47.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;3 ;0 ;1 ;71830 ;"     1:11.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;4 ;0 ;2 ;78390 ;"     1:18.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;2 ;0 ;3 ;82990 ;"     1:22.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;1 ;0 ;4 ;85890 ;"     1:25.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;5 ;0 ;5 ;87140 ;"     1:27.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;6 ;0 ;6 ;93680 ;"     1:33.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;3 ;0 ;1 ;103730 ;"     1:43.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;4 ;0 ;2 ;114910 ;"     1:54.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;2 ;0 ;3 ;120160 ;"     2:00.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;1 ;0 ;4 ;122790 ;"     2:02.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
