event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
402 ;0 ;1 ;350 ;3 ;0 ;2 ;291850 ;"     4:51.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;350 ;4 ;0 ;3 ;313350 ;"     5:13.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;350 ;2 ;0 ;4 ;320370 ;"     5:20.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;350 ;5 ;0 ;5 ;329320 ;"     5:29.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;400 ;1 ;0 ;1 ;314420 ;"     5:14.42" ;" " ;314570 ;"     5:14.57" ;" " ;0 ;"" ;"" ;
402 ;0 ;1 ;400 ;3 ;0 ;2 ;331020 ;"     5:31.02" ;" " ;330980 ;"     5:30.98" ;" " ;0 ;"" ;"" ;
402 ;0 ;1 ;400 ;4 ;0 ;3 ;355200 ;"     5:55.20" ;" " ;355310 ;"     5:55.31" ;" " ;0 ;"" ;"" ;
402 ;0 ;1 ;400 ;2 ;0 ;4 ;363080 ;"     6:03.08" ;" " ;363130 ;"     6:03.13" ;" " ;0 ;"" ;"" ;
402 ;0 ;1 ;400 ;5 ;0 ;5 ;372330 ;"     6:12.33" ;" " ;372470 ;"     6:12.47" ;" " ;0 ;"" ;"" ;
403 ;0 ;0 ;0 ;0 ;0 ;0 ;4992050 ;"  1:23:12.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
403 ;0 ;0 ;50 ;6 ;0 ;1 ;33590 ;"       33.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
403 ;0 ;0 ;50 ;4 ;0 ;2 ;35570 ;"       35.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
403 ;0 ;0 ;50 ;3 ;0 ;3 ;35660 ;"       35.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
403 ;0 ;0 ;50 ;5 ;0 ;4 ;36020 ;"       36.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
403 ;0 ;0 ;50 ;1 ;0 ;5 ;37690 ;"       37.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
403 ;0 ;0 ;50 ;2 ;0 ;6 ;37910 ;"       37.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
