event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
11 ;0 ;0 ;100 ;2 ;0 ;3 ;89960 ;"     1:29.96" ;" " ;90160 ;"     1:30.16" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;6 ;0 ;4 ;91770 ;"     1:31.77" ;" " ;91680 ;"     1:31.68" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;3 ;0 ;5 ;96790 ;"     1:36.79" ;" " ;97020 ;"     1:37.02" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;5 ;0 ;6 ;100140 ;"     1:40.14" ;" " ;99870 ;"     1:39.87" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;68589580 ;" 19:03:09.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;1 ;37430 ;"       37.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;2 ;39510 ;"       39.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;1 ;0 ;3 ;41180 ;"       41.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;4 ;41300 ;"       41.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;5 ;43670 ;"       43.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;6 ;45890 ;"       45.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;2 ;0 ;1 ;70170 ;"     1:10.17" ;" " ;70310 ;"     1:10.31" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;1 ;0 ;2 ;71630 ;"     1:11.63" ;" " ;71670 ;"     1:11.67" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;4 ;0 ;3 ;74330 ;"     1:14.33" ;" " ;74340 ;"     1:14.34" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;5 ;0 ;4 ;76200 ;"     1:16.20" ;" " ;76310 ;"     1:16.31" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;3 ;0 ;5 ;79340 ;"     1:19.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;6 ;0 ;6 ;82880 ;"     1:22.88" ;" " ;82910 ;"     1:22.91" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;68727970 ;" 19:05:27.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;1 ;34630 ;"       34.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;2 ;35090 ;"       35.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;3 ;35770 ;"       35.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;1 ;0 ;4 ;36580 ;"       36.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;5 ;36950 ;"       36.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;4 ;0 ;6 ;38570 ;"       38.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;2 ;0 ;1 ;62030 ;"     1:02.03" ;" " ;62160 ;"     1:02.16" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;5 ;0 ;2 ;65300 ;"     1:05.30" ;" " ;65410 ;"     1:05.41" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;1 ;0 ;3 ;65540 ;"     1:05.54" ;" " ;65620 ;"     1:05.62" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;6 ;0 ;4 ;66840 ;"     1:06.84" ;" " ;66960 ;"     1:06.96" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;4 ;0 ;5 ;68720 ;"     1:08.72" ;" " ;68780 ;"     1:08.78" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;3 ;0 ;6 ;71400 ;"     1:11.40" ;" " ;71650 ;"     1:11.65" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;68839580 ;" 19:07:19.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;1 ;42090 ;"       42.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;2 ;42340 ;"       42.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;3 ;45870 ;"       45.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;4 ;46010 ;"       46.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
