event; round;heat;lane;relais;idBib;
306 ;0 ;3 ;6 ;0 ;24 ;
306 ;0 ;3 ;7 ;0 ;288 ;
306 ;0 ;3 ;8 ;0 ;198 ;
306 ;0 ;4 ;1 ;0 ;287 ;
306 ;0 ;4 ;2 ;0 ;110 ;
306 ;0 ;4 ;3 ;0 ;7 ;
306 ;0 ;4 ;4 ;0 ;340 ;
306 ;0 ;4 ;5 ;0 ;3 ;
306 ;0 ;4 ;6 ;0 ;284 ;
306 ;0 ;4 ;7 ;0 ;55 ;
306 ;0 ;4 ;8 ;0 ;69 ;
306 ;0 ;5 ;1 ;0 ;309 ;
306 ;0 ;5 ;2 ;0 ;211 ;
306 ;0 ;5 ;3 ;0 ;241 ;
306 ;0 ;5 ;4 ;0 ;191 ;
306 ;0 ;5 ;5 ;0 ;109 ;
306 ;0 ;5 ;6 ;0 ;149 ;
306 ;0 ;5 ;7 ;0 ;83 ;
306 ;0 ;5 ;8 ;0 ;63 ;
306 ;0 ;6 ;1 ;0 ;208 ;
306 ;0 ;6 ;2 ;0 ;277 ;
306 ;0 ;6 ;3 ;0 ;35 ;
306 ;0 ;6 ;4 ;0 ;144 ;
306 ;0 ;6 ;5 ;0 ;77 ;
306 ;0 ;6 ;6 ;0 ;347 ;
306 ;0 ;6 ;7 ;0 ;37 ;
306 ;0 ;6 ;8 ;0 ;227 ;
306 ;0 ;7 ;1 ;0 ;119 ;
306 ;0 ;7 ;2 ;0 ;115 ;
306 ;0 ;7 ;3 ;0 ;302 ;
306 ;0 ;7 ;4 ;0 ;289 ;
306 ;0 ;7 ;5 ;0 ;175 ;
306 ;0 ;7 ;6 ;0 ;261 ;
306 ;0 ;7 ;7 ;0 ;51 ;
306 ;0 ;7 ;8 ;0 ;283 ;
306 ;0 ;8 ;1 ;0 ;251 ;
306 ;0 ;8 ;2 ;0 ;67 ;
306 ;0 ;8 ;3 ;0 ;57 ;
306 ;0 ;8 ;4 ;0 ;128 ;
306 ;0 ;8 ;5 ;0 ;132 ;
306 ;0 ;8 ;6 ;0 ;206 ;
306 ;0 ;8 ;7 ;0 ;98 ;
306 ;0 ;8 ;8 ;0 ;273 ;
306 ;0 ;9 ;1 ;0 ;174 ;
306 ;0 ;9 ;2 ;0 ;293 ;
306 ;0 ;9 ;3 ;0 ;5 ;
306 ;0 ;9 ;4 ;0 ;222 ;
306 ;0 ;9 ;5 ;0 ;142 ;
306 ;0 ;9 ;6 ;0 ;85 ;
306 ;0 ;9 ;7 ;0 ;125 ;
306 ;0 ;9 ;8 ;0 ;256 ;
307 ;0 ;0 ;1 ;0 ;228 ;
307 ;0 ;0 ;2 ;0 ;66 ;
307 ;0 ;0 ;3 ;0 ;162 ;
307 ;0 ;0 ;4 ;0 ;185 ;
307 ;0 ;0 ;5 ;0 ;49 ;
307 ;0 ;0 ;6 ;0 ;116 ;
307 ;0 ;0 ;7 ;0 ;237 ;
307 ;0 ;0 ;8 ;0 ;147 ;
