event; round;heat;lane;relais;idBib;
513 ;0 ;0 ;4 ;0 ;370 ;
513 ;0 ;0 ;5 ;0 ;185 ;
513 ;0 ;0 ;6 ;0 ;167 ;
513 ;0 ;0 ;7 ;0 ;187 ;
513 ;0 ;1 ;2 ;0 ;415 ;
513 ;0 ;1 ;3 ;0 ;195 ;
513 ;0 ;1 ;4 ;0 ;502 ;
513 ;0 ;1 ;5 ;0 ;284 ;
513 ;0 ;1 ;6 ;0 ;219 ;
513 ;0 ;1 ;7 ;0 ;258 ;
513 ;0 ;2 ;1 ;0 ;105 ;
513 ;0 ;2 ;2 ;0 ;36 ;
513 ;0 ;2 ;3 ;0 ;80 ;
513 ;0 ;2 ;4 ;0 ;529 ;
513 ;0 ;2 ;5 ;0 ;336 ;
513 ;0 ;2 ;6 ;0 ;451 ;
513 ;0 ;2 ;7 ;0 ;35 ;
513 ;0 ;2 ;8 ;0 ;292 ;
513 ;0 ;3 ;1 ;0 ;151 ;
513 ;0 ;3 ;2 ;0 ;257 ;
513 ;0 ;3 ;3 ;0 ;495 ;
513 ;0 ;3 ;4 ;0 ;282 ;
513 ;0 ;3 ;5 ;0 ;378 ;
513 ;0 ;3 ;6 ;0 ;141 ;
513 ;0 ;3 ;7 ;0 ;374 ;
513 ;0 ;3 ;8 ;0 ;335 ;
513 ;0 ;4 ;1 ;0 ;9 ;
513 ;0 ;4 ;2 ;0 ;245 ;
513 ;0 ;4 ;3 ;0 ;188 ;
513 ;0 ;4 ;4 ;0 ;516 ;
513 ;0 ;4 ;5 ;0 ;444 ;
513 ;0 ;4 ;6 ;0 ;252 ;
513 ;0 ;4 ;7 ;0 ;332 ;
513 ;0 ;4 ;8 ;0 ;28 ;
513 ;0 ;5 ;1 ;0 ;78 ;
513 ;0 ;5 ;2 ;0 ;267 ;
513 ;0 ;5 ;3 ;0 ;139 ;
513 ;0 ;5 ;4 ;0 ;265 ;
513 ;0 ;5 ;5 ;0 ;216 ;
513 ;0 ;5 ;6 ;0 ;220 ;
513 ;0 ;5 ;7 ;0 ;102 ;
513 ;0 ;5 ;8 ;0 ;137 ;
513 ;0 ;6 ;1 ;0 ;119 ;
