event; round;heat;lane;relais;idBib;
213 ;0 ;2 ;1 ;0 ;65 ;
213 ;0 ;2 ;2 ;0 ;21 ;
213 ;0 ;2 ;3 ;0 ;10 ;
213 ;0 ;2 ;4 ;0 ;138 ;
213 ;0 ;2 ;5 ;0 ;71 ;
213 ;0 ;2 ;6 ;0 ;7 ;
214 ;0 ;0 ;2 ;0 ;56 ;
214 ;0 ;0 ;3 ;0 ;121 ;
214 ;0 ;0 ;4 ;0 ;150 ;
214 ;0 ;1 ;2 ;0 ;81 ;
214 ;0 ;1 ;3 ;0 ;151 ;
214 ;0 ;1 ;4 ;0 ;78 ;
214 ;0 ;1 ;5 ;0 ;148 ;
214 ;0 ;2 ;1 ;0 ;43 ;
214 ;0 ;2 ;2 ;0 ;54 ;
214 ;0 ;2 ;3 ;0 ;67 ;
214 ;0 ;2 ;4 ;0 ;29 ;
214 ;0 ;2 ;5 ;0 ;120 ;
214 ;0 ;2 ;6 ;0 ;73 ;
214 ;0 ;3 ;1 ;0 ;160 ;
214 ;0 ;3 ;2 ;0 ;13 ;
214 ;0 ;3 ;3 ;0 ;84 ;
214 ;0 ;3 ;4 ;0 ;16 ;
214 ;0 ;3 ;5 ;0 ;91 ;
214 ;0 ;3 ;6 ;0 ;88 ;
214 ;0 ;4 ;1 ;0 ;70 ;
214 ;0 ;4 ;2 ;0 ;170 ;
214 ;0 ;4 ;3 ;0 ;159 ;
214 ;0 ;4 ;4 ;0 ;87 ;
214 ;0 ;4 ;5 ;0 ;109 ;
214 ;0 ;4 ;6 ;0 ;95 ;
301 ;0 ;0 ;2 ;0 ;122 ;
301 ;0 ;0 ;3 ;0 ;145 ;
301 ;0 ;0 ;4 ;0 ;131 ;
301 ;0 ;0 ;5 ;0 ;111 ;
301 ;0 ;1 ;1 ;0 ;46 ;
301 ;0 ;1 ;2 ;0 ;92 ;
301 ;0 ;1 ;3 ;0 ;39 ;
301 ;0 ;1 ;4 ;0 ;66 ;
301 ;0 ;1 ;5 ;0 ;106 ;
301 ;0 ;2 ;1 ;0 ;3 ;
301 ;0 ;2 ;2 ;0 ;110 ;
301 ;0 ;2 ;3 ;0 ;2 ;
301 ;0 ;2 ;4 ;0 ;44 ;
301 ;0 ;2 ;5 ;0 ;26 ;
301 ;0 ;2 ;6 ;0 ;147 ;
301 ;0 ;3 ;1 ;0 ;85 ;
301 ;0 ;3 ;2 ;0 ;25 ;
301 ;0 ;3 ;3 ;0 ;48 ;
301 ;0 ;3 ;4 ;0 ;40 ;
301 ;0 ;3 ;5 ;0 ;36 ;
301 ;0 ;3 ;6 ;0 ;118 ;
301 ;0 ;4 ;1 ;0 ;51 ;
301 ;0 ;4 ;2 ;0 ;146 ;
301 ;0 ;4 ;3 ;0 ;69 ;
301 ;0 ;4 ;4 ;0 ;22 ;
301 ;0 ;4 ;5 ;0 ;4 ;
301 ;0 ;4 ;6 ;0 ;19 ;
302 ;0 ;0 ;2 ;0 ;136 ;
302 ;0 ;0 ;3 ;0 ;102 ;
302 ;0 ;0 ;4 ;0 ;60 ;
302 ;0 ;0 ;5 ;0 ;133 ;
302 ;0 ;1 ;2 ;0 ;155 ;
302 ;0 ;1 ;3 ;0 ;173 ;
302 ;0 ;1 ;4 ;0 ;18 ;
302 ;0 ;1 ;5 ;0 ;27 ;
302 ;0 ;2 ;1 ;0 ;137 ;
302 ;0 ;2 ;2 ;0 ;11 ;
302 ;0 ;2 ;3 ;0 ;33 ;
302 ;0 ;2 ;4 ;0 ;124 ;
302 ;0 ;2 ;5 ;0 ;12 ;
302 ;0 ;2 ;6 ;0 ;127 ;
302 ;0 ;3 ;1 ;0 ;158 ;
302 ;0 ;3 ;2 ;0 ;23 ;
302 ;0 ;3 ;3 ;0 ;41 ;
302 ;0 ;3 ;4 ;0 ;1 ;
302 ;0 ;3 ;5 ;0 ;115 ;
302 ;0 ;3 ;6 ;0 ;144 ;
303 ;0 ;0 ;2 ;0 ;143 ;
303 ;0 ;0 ;3 ;0 ;140 ;
303 ;0 ;0 ;4 ;0 ;128 ;
303 ;0 ;0 ;5 ;0 ;68 ;
303 ;0 ;1 ;2 ;0 ;31 ;
303 ;0 ;1 ;3 ;0 ;14 ;
303 ;0 ;1 ;4 ;0 ;7 ;
303 ;0 ;1 ;5 ;0 ;65 ;
303 ;0 ;2 ;1 ;0 ;172 ;
303 ;0 ;2 ;2 ;0 ;138 ;
303 ;0 ;2 ;3 ;0 ;10 ;
303 ;0 ;2 ;4 ;0 ;21 ;
303 ;0 ;2 ;5 ;0 ;80 ;
303 ;0 ;2 ;6 ;0 ;71 ;
304 ;0 ;0 ;1 ;0 ;121 ;
304 ;0 ;0 ;2 ;0 ;150 ;
304 ;0 ;0 ;3 ;0 ;153 ;
304 ;0 ;0 ;4 ;0 ;81 ;
304 ;0 ;0 ;5 ;0 ;148 ;
304 ;0 ;1 ;1 ;0 ;151 ;
304 ;0 ;1 ;2 ;0 ;120 ;
304 ;0 ;1 ;3 ;0 ;78 ;
304 ;0 ;1 ;4 ;0 ;84 ;
304 ;0 ;1 ;5 ;0 ;82 ;
304 ;0 ;2 ;1 ;0 ;160 ;
304 ;0 ;2 ;2 ;0 ;67 ;
304 ;0 ;2 ;3 ;0 ;54 ;
304 ;0 ;2 ;4 ;0 ;109 ;
304 ;0 ;2 ;5 ;0 ;73 ;
304 ;0 ;2 ;6 ;0 ;43 ;
304 ;0 ;3 ;1 ;0 ;87 ;
304 ;0 ;3 ;2 ;0 ;152 ;
304 ;0 ;3 ;3 ;0 ;16 ;
304 ;0 ;3 ;4 ;0 ;29 ;
304 ;0 ;3 ;5 ;0 ;159 ;
304 ;0 ;3 ;6 ;0 ;91 ;
304 ;0 ;4 ;1 ;0 ;95 ;
304 ;0 ;4 ;2 ;0 ;13 ;
304 ;0 ;4 ;3 ;0 ;88 ;
304 ;0 ;4 ;4 ;0 ;170 ;
304 ;0 ;4 ;5 ;0 ;70 ;
304 ;0 ;4 ;6 ;0 ;97 ;
305 ;0 ;0 ;1 ;0 ;110 ;
305 ;0 ;0 ;2 ;0 ;122 ;
305 ;0 ;0 ;3 ;0 ;66 ;
305 ;0 ;0 ;4 ;0 ;85 ;
305 ;0 ;0 ;5 ;0 ;46 ;
305 ;0 ;0 ;6 ;0 ;3 ;
305 ;0 ;1 ;1 ;0 ;106 ;
305 ;0 ;1 ;2 ;0 ;25 ;
305 ;0 ;1 ;3 ;0 ;44 ;
305 ;0 ;1 ;4 ;0 ;145 ;
305 ;0 ;1 ;5 ;0 ;2 ;
305 ;0 ;1 ;6 ;0 ;51 ;
305 ;0 ;2 ;1 ;0 ;48 ;
305 ;0 ;2 ;2 ;0 ;147 ;
305 ;0 ;2 ;3 ;0 ;5 ;
305 ;0 ;2 ;4 ;0 ;36 ;
305 ;0 ;2 ;5 ;0 ;26 ;
305 ;0 ;2 ;6 ;0 ;4 ;
305 ;0 ;3 ;1 ;0 ;40 ;
305 ;0 ;3 ;2 ;0 ;146 ;
305 ;0 ;3 ;3 ;0 ;22 ;
305 ;0 ;3 ;4 ;0 ;69 ;
305 ;0 ;3 ;5 ;0 ;118 ;
305 ;0 ;3 ;6 ;0 ;19 ;
