event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
102 ;0 ;5 ;50 ;1 ;0 ;3 ;44850 ;"       44.85" ;" " ;44910 ;"       44.91" ;"A" ;0 ;"" ;"" ;
102 ;0 ;5 ;50 ;6 ;0 ;4 ;45760 ;"       45.76" ;" " ;45790 ;"       45.79" ;"A" ;0 ;"" ;"" ;
102 ;0 ;5 ;50 ;4 ;0 ;5 ;46370 ;"       46.37" ;"E" ;46370 ;"       46.37" ;"A" ;0 ;"" ;"" ;
102 ;0 ;5 ;50 ;2 ;0 ;6 ;47320 ;"       47.32" ;"E" ;47320 ;"       47.32" ;"A" ;0 ;"" ;"" ;
102 ;0 ;6 ;0 ;0 ;0 ;0 ;50264790 ;" 13:57:44.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;6 ;50 ;3 ;0 ;1 ;42720 ;"       42.72" ;" " ;42790 ;"       42.79" ;"A" ;0 ;"" ;"" ;
102 ;0 ;6 ;50 ;2 ;0 ;2 ;43140 ;"       43.14" ;" " ;43270 ;"       43.27" ;"A" ;0 ;"" ;"" ;
102 ;0 ;6 ;50 ;6 ;0 ;3 ;44240 ;"       44.24" ;" " ;44210 ;"       44.21" ;"A" ;0 ;"" ;"" ;
102 ;0 ;6 ;50 ;4 ;0 ;4 ;44830 ;"       44.83" ;" " ;45060 ;"       45.06" ;"A" ;0 ;"" ;"" ;
102 ;0 ;6 ;50 ;1 ;0 ;5 ;45110 ;"       45.11" ;" " ;45200 ;"       45.20" ;"A" ;0 ;"" ;"" ;
102 ;0 ;6 ;50 ;5 ;0 ;6 ;45930 ;"       45.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;7 ;0 ;0 ;0 ;0 ;50435810 ;" 14:00:35.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;7 ;50 ;5 ;0 ;1 ;44050 ;"       44.05" ;"E" ;44050 ;"       44.05" ;"A" ;0 ;"" ;"" ;
102 ;0 ;7 ;50 ;4 ;0 ;2 ;44100 ;"       44.10" ;" " ;44150 ;"       44.15" ;"A" ;0 ;"" ;"" ;
102 ;0 ;7 ;50 ;2 ;0 ;3 ;44860 ;"       44.86" ;" " ;44970 ;"       44.97" ;"A" ;0 ;"" ;"" ;
102 ;0 ;7 ;50 ;3 ;0 ;4 ;45180 ;"       45.18" ;"E" ;45180 ;"       45.18" ;"A" ;0 ;"" ;"" ;
102 ;0 ;7 ;50 ;6 ;0 ;5 ;45240 ;"       45.24" ;" " ;44940 ;"       44.94" ;"A" ;0 ;"" ;"" ;
102 ;0 ;7 ;50 ;1 ;0 ;6 ;45770 ;"       45.77" ;" " ;45540 ;"       45.54" ;"A" ;0 ;"" ;"" ;
102 ;0 ;8 ;0 ;0 ;0 ;0 ;50579990 ;" 14:02:59.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;8 ;50 ;5 ;0 ;1 ;41490 ;"       41.49" ;" " ;41700 ;"       41.70" ;"A" ;0 ;"" ;"" ;
102 ;0 ;8 ;50 ;1 ;0 ;2 ;43060 ;"       43.06" ;"E" ;43060 ;"       43.06" ;"A" ;0 ;"" ;"" ;
102 ;0 ;8 ;50 ;2 ;0 ;3 ;43390 ;"       43.39" ;" " ;43460 ;"       43.46" ;"A" ;0 ;"" ;"" ;
102 ;0 ;8 ;50 ;4 ;0 ;4 ;44140 ;"       44.14" ;" " ;44330 ;"       44.33" ;"A" ;0 ;"" ;"" ;
102 ;0 ;8 ;50 ;3 ;0 ;5 ;44800 ;"       44.80" ;" " ;44720 ;"       44.72" ;"A" ;0 ;"" ;"" ;
102 ;0 ;8 ;50 ;6 ;0 ;6 ;45080 ;"       45.08" ;" " ;45080 ;"       45.08" ;"A" ;0 ;"" ;"" ;
102 ;0 ;9 ;0 ;0 ;0 ;0 ;50693420 ;" 14:04:53.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;9 ;50 ;3 ;0 ;1 ;41220 ;"       41.22" ;" " ;41330 ;"       41.33" ;"A" ;0 ;"" ;"" ;
102 ;0 ;9 ;50 ;4 ;0 ;2 ;41310 ;"       41.31" ;" " ;41490 ;"       41.49" ;"A" ;0 ;"" ;"" ;
102 ;0 ;9 ;50 ;1 ;0 ;3 ;41330 ;"       41.33" ;" " ;41470 ;"       41.47" ;"A" ;0 ;"" ;"" ;
102 ;0 ;9 ;50 ;2 ;0 ;4 ;42960 ;"       42.96" ;" " ;42870 ;"       42.87" ;"A" ;0 ;"" ;"" ;
102 ;0 ;9 ;50 ;5 ;0 ;5 ;44000 ;"       44.00" ;" " ;44090 ;"       44.09" ;"A" ;0 ;"" ;"" ;
102 ;0 ;9 ;50 ;6 ;0 ;6 ;45090 ;"       45.09" ;" " ;45120 ;"       45.12" ;"A" ;0 ;"" ;"" ;
102 ;0 ;10 ;0 ;0 ;0 ;0 ;50800310 ;" 14:06:40.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;10 ;50 ;5 ;0 ;1 ;39890 ;"       39.89" ;" " ;39970 ;"       39.97" ;"A" ;0 ;"" ;"" ;
102 ;0 ;10 ;50 ;2 ;0 ;2 ;41870 ;"       41.87" ;" " ;42030 ;"       42.03" ;"A" ;0 ;"" ;"" ;
102 ;0 ;10 ;50 ;1 ;0 ;3 ;42390 ;"       42.39" ;" " ;42560 ;"       42.56" ;"A" ;0 ;"" ;"" ;
102 ;0 ;10 ;50 ;3 ;0 ;4 ;42960 ;"       42.96" ;" " ;43100 ;"       43.10" ;"A" ;0 ;"" ;"" ;
