event; round;heat;lane;relais;idBib;
209 ;0 ;1 ;6 ;0 ;58 ;
210 ;0 ;0 ;1 ;0 ;79 ;
210 ;0 ;0 ;2 ;0 ;120 ;
210 ;0 ;0 ;3 ;0 ;119 ;
210 ;0 ;0 ;4 ;0 ;60 ;
210 ;0 ;0 ;5 ;0 ;116 ;
210 ;0 ;0 ;6 ;0 ;87 ;
211 ;0 ;0 ;1 ;0 ;92 ;
211 ;0 ;0 ;2 ;0 ;61 ;
211 ;0 ;0 ;3 ;0 ;72 ;
211 ;0 ;0 ;4 ;0 ;34 ;
211 ;0 ;0 ;5 ;0 ;19 ;
211 ;0 ;1 ;1 ;0 ;22 ;
211 ;0 ;1 ;2 ;0 ;64 ;
211 ;0 ;1 ;3 ;0 ;105 ;
211 ;0 ;1 ;4 ;0 ;42 ;
211 ;0 ;1 ;5 ;0 ;93 ;
211 ;0 ;2 ;1 ;0 ;26 ;
211 ;0 ;2 ;2 ;0 ;101 ;
211 ;0 ;2 ;3 ;0 ;30 ;
211 ;0 ;2 ;4 ;0 ;7 ;
211 ;0 ;2 ;5 ;0 ;91 ;
211 ;0 ;2 ;6 ;0 ;45 ;
212 ;0 ;0 ;2 ;0 ;2 ;
212 ;0 ;0 ;3 ;0 ;16 ;
212 ;0 ;0 ;4 ;0 ;68 ;
212 ;0 ;0 ;5 ;0 ;44 ;
212 ;0 ;1 ;2 ;0 ;70 ;
212 ;0 ;1 ;3 ;0 ;113 ;
212 ;0 ;1 ;4 ;0 ;57 ;
212 ;0 ;1 ;5 ;0 ;37 ;
213 ;0 ;0 ;1 ;0 ;6 ;
213 ;0 ;0 ;2 ;0 ;124 ;
213 ;0 ;0 ;3 ;0 ;94 ;
213 ;0 ;0 ;4 ;0 ;58 ;
213 ;0 ;0 ;5 ;0 ;148 ;
213 ;0 ;1 ;1 ;0 ;9 ;
213 ;0 ;1 ;2 ;0 ;137 ;
213 ;0 ;1 ;3 ;0 ;136 ;
213 ;0 ;1 ;4 ;0 ;25 ;
213 ;0 ;1 ;5 ;0 ;38 ;
214 ;0 ;0 ;1 ;0 ;102 ;
214 ;0 ;0 ;2 ;0 ;119 ;
214 ;0 ;0 ;3 ;0 ;60 ;
214 ;0 ;0 ;4 ;0 ;120 ;
214 ;0 ;0 ;5 ;0 ;141 ;
214 ;0 ;0 ;6 ;0 ;79 ;
301 ;0 ;0 ;1 ;0 ;33 ;
301 ;0 ;0 ;2 ;0 ;31 ;
301 ;0 ;0 ;3 ;0 ;12 ;
301 ;0 ;0 ;4 ;0 ;108 ;
301 ;0 ;0 ;5 ;0 ;75 ;
301 ;0 ;1 ;1 ;0 ;86 ;
301 ;0 ;1 ;2 ;0 ;114 ;
301 ;0 ;1 ;3 ;0 ;63 ;
301 ;0 ;1 ;4 ;0 ;59 ;
301 ;0 ;1 ;5 ;0 ;78 ;
301 ;0 ;2 ;1 ;0 ;122 ;
301 ;0 ;2 ;2 ;0 ;73 ;
301 ;0 ;2 ;3 ;0 ;123 ;
301 ;0 ;2 ;4 ;0 ;23 ;
301 ;0 ;2 ;5 ;0 ;149 ;
301 ;0 ;2 ;6 ;0 ;77 ;
301 ;0 ;3 ;1 ;0 ;84 ;
301 ;0 ;3 ;2 ;0 ;53 ;
301 ;0 ;3 ;3 ;0 ;81 ;
301 ;0 ;3 ;4 ;0 ;112 ;
301 ;0 ;3 ;5 ;0 ;4 ;
301 ;0 ;3 ;6 ;0 ;62 ;
302 ;0 ;0 ;2 ;0 ;80 ;
302 ;0 ;0 ;3 ;0 ;74 ;
302 ;0 ;0 ;4 ;0 ;35 ;
302 ;0 ;0 ;5 ;0 ;48 ;
302 ;0 ;1 ;2 ;0 ;96 ;
302 ;0 ;1 ;3 ;0 ;117 ;
302 ;0 ;1 ;4 ;0 ;104 ;
302 ;0 ;1 ;5 ;0 ;125 ;
302 ;0 ;2 ;1 ;0 ;89 ;
302 ;0 ;2 ;2 ;0 ;54 ;
302 ;0 ;2 ;3 ;0 ;41 ;
