event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
21 ;0 ;0 ;50 ;5 ;0 ;5 ;44910 ;"       44.91" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
21 ;0 ;0 ;50 ;6 ;0 ;6 ;47340 ;"       47.34" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
21 ;0 ;0 ;100 ;3 ;0 ;1 ;73820 ;"     1:13.82" ;" " ;73820 ;"     1:13.82" ;" " ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;2 ;0 ;2 ;76070 ;"     1:16.07" ;" " ;76180 ;"     1:16.18" ;" " ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;4 ;0 ;3 ;80540 ;"     1:20.54" ;" " ;80600 ;"     1:20.60" ;" " ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;5 ;0 ;4 ;82430 ;"     1:22.43" ;" " ;82450 ;"     1:22.45" ;" " ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;1 ;0 ;5 ;82920 ;"     1:22.92" ;" " ;82940 ;"     1:22.94" ;" " ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;6 ;0 ;6 ;84150 ;"     1:24.15" ;" " ;84510 ;"     1:24.51" ;" " ;0 ;"" ;"" ;
22 ;0 ;0 ;0 ;0 ;0 ;0 ;69863900 ;" 19:24:23.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;3 ;0 ;1 ;40830 ;"       40.83" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
22 ;0 ;0 ;50 ;5 ;0 ;2 ;42820 ;"       42.82" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
22 ;0 ;0 ;50 ;1 ;0 ;3 ;42980 ;"       42.98" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
22 ;0 ;0 ;50 ;2 ;0 ;4 ;45160 ;"       45.16" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
22 ;0 ;0 ;50 ;6 ;0 ;5 ;57060 ;"       57.06" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
22 ;0 ;0 ;100 ;3 ;0 ;1 ;74770 ;"     1:14.77" ;" " ;74770 ;"     1:14.77" ;" " ;0 ;"" ;"" ;
22 ;0 ;0 ;100 ;4 ;0 ;2 ;75790 ;"     1:15.79" ;" " ;75880 ;"     1:15.88" ;" " ;0 ;"" ;"" ;
22 ;0 ;0 ;100 ;5 ;0 ;3 ;82800 ;"     1:22.80" ;" " ;82860 ;"     1:22.86" ;" " ;0 ;"" ;"" ;
22 ;0 ;0 ;100 ;1 ;0 ;4 ;84330 ;"     1:24.33" ;" " ;84390 ;"     1:24.39" ;" " ;0 ;"" ;"" ;
