event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
9 ;0 ;0 ;100 ;4 ;0 ;1 ;55360 ;"       55.36" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
9 ;0 ;0 ;100 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;150 ;3 ;0 ;1 ;84310 ;"     1:24.31" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
9 ;0 ;0 ;150 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;200 ;3 ;0 ;1 ;111860 ;"     1:51.86" ;" " ;111990 ;"     1:51.99" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;200 ;6 ;0 ;3 ;137960 ;"     2:17.96" ;" " ;138060 ;"     2:18.06" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;56256650 ;" 15:37:36.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;25 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;1 ;0 ;1 ;25440 ;"       25.44" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;50 ;2 ;0 ;2 ;26220 ;"       26.22" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;50 ;6 ;0 ;3 ;26270 ;"       26.27" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;50 ;5 ;0 ;4 ;26280 ;"       26.28" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;50 ;3 ;0 ;5 ;26410 ;"       26.41" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;50 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;75 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;6 ;0 ;1 ;52200 ;"       52.20" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;100 ;1 ;0 ;2 ;52540 ;"       52.54" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;100 ;2 ;0 ;3 ;52580 ;"       52.58" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;100 ;3 ;0 ;4 ;56430 ;"       56.43" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;100 ;5 ;0 ;5 ;61100 ;"     1:01.10" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;100 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;125 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;150 ;2 ;0 ;1 ;77330 ;"     1:17.33" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;150 ;6 ;0 ;2 ;78190 ;"     1:18.19" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;150 ;1 ;0 ;3 ;79720 ;"     1:19.72" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;150 ;3 ;0 ;4 ;82990 ;"     1:22.99" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;150 ;5 ;0 ;5 ;89450 ;"     1:29.45" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
11 ;0 ;0 ;150 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;175 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;200 ;2 ;0 ;1 ;102260 ;"     1:42.26" ;" " ;102370 ;"     1:42.37" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;200 ;6 ;0 ;2 ;103020 ;"     1:43.02" ;" " ;103130 ;"     1:43.13" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;200 ;1 ;0 ;3 ;104570 ;"     1:44.57" ;" " ;104630 ;"     1:44.63" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;200 ;3 ;0 ;4 ;112070 ;"     1:52.07" ;" " ;112200 ;"     1:52.20" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;200 ;5 ;0 ;5 ;116850 ;"     1:56.85" ;" " ;116970 ;"     1:56.97" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;200 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;56455500 ;" 15:40:55.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;1 ;29690 ;"       29.69" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;50 ;4 ;0 ;2 ;30210 ;"       30.21" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;50 ;3 ;0 ;3 ;31430 ;"       31.43" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;50 ;6 ;0 ;4 ;32020 ;"       32.02" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;100 ;5 ;0 ;1 ;59840 ;"       59.84" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;100 ;4 ;0 ;2 ;60660 ;"     1:00.66" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;100 ;6 ;0 ;3 ;65710 ;"     1:05.71" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;100 ;3 ;0 ;4 ;68550 ;"     1:08.55" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;150 ;5 ;0 ;1 ;89140 ;"     1:29.14" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;150 ;4 ;0 ;2 ;94230 ;"     1:34.23" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;150 ;6 ;0 ;3 ;98200 ;"     1:38.20" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;150 ;3 ;0 ;4 ;103100 ;"     1:43.10" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
12 ;0 ;0 ;200 ;5 ;0 ;1 ;118900 ;"     1:58.90" ;" " ;118960 ;"     1:58.96" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;200 ;4 ;0 ;2 ;124390 ;"     2:04.39" ;" " ;124430 ;"     2:04.43" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;200 ;6 ;0 ;3 ;126990 ;"     2:06.99" ;" " ;127070 ;"     2:07.07" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;200 ;3 ;0 ;4 ;139780 ;"     2:19.78" ;" " ;137870 ;"     2:17.87" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;56744520 ;" 15:45:44.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;1 ;28250 ;"       28.25" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;50 ;4 ;0 ;2 ;29880 ;"       29.88" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;50 ;6 ;0 ;3 ;32670 ;"       32.67" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;50 ;5 ;0 ;4 ;34010 ;"       34.01" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;50 ;2 ;0 ;5 ;34980 ;"       34.98" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;50 ;1 ;0 ;6 ;35350 ;"       35.35" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;100 ;3 ;0 ;1 ;58870 ;"       58.87" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;100 ;4 ;0 ;2 ;62340 ;"     1:02.34" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;100 ;2 ;0 ;3 ;70300 ;"     1:10.30" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
7 ;0 ;0 ;100 ;5 ;0 ;4 ;70390 ;"     1:10.39" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
