event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
22 ;0 ;0 ;100 ;2 ;0 ;3 ;64270 ;"     1:04.27" ;" " ;64370 ;"     1:04.37" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;100 ;3 ;0 ;4 ;65810 ;"     1:05.81" ;" " ;65880 ;"     1:05.88" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;0 ;0 ;0 ;0 ;70572730 ;" 19:36:12.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;2 ;0 ;1 ;33700 ;"       33.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;6 ;0 ;2 ;34280 ;"       34.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;3 ;0 ;3 ;38090 ;"       38.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;4 ;0 ;4 ;38240 ;"       38.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
23 ;0 ;0 ;100 ;2 ;0 ;1 ;66030 ;"     1:06.03" ;" " ;66090 ;"     1:06.09" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;100 ;6 ;0 ;2 ;66490 ;"     1:06.49" ;" " ;66540 ;"     1:06.54" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;100 ;3 ;0 ;3 ;74830 ;"     1:14.83" ;" " ;74850 ;"     1:14.85" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;100 ;4 ;0 ;4 ;78040 ;"     1:18.04" ;" " ;78090 ;"     1:18.09" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;0 ;0 ;0 ;0 ;70715850 ;" 19:38:35.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;2 ;0 ;1 ;32200 ;"       32.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;4 ;0 ;2 ;38240 ;"       38.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;6 ;0 ;3 ;39150 ;"       39.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;3 ;0 ;4 ;41750 ;"       41.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
24 ;0 ;0 ;100 ;2 ;0 ;1 ;63240 ;"     1:03.24" ;" " ;63260 ;"     1:03.26" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;100 ;3 ;0 ;2 ;71600 ;"     1:11.60" ;" " ;71700 ;"     1:11.70" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;100 ;4 ;0 ;3 ;72960 ;"     1:12.96" ;" " ;73150 ;"     1:13.15" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;100 ;6 ;0 ;4 ;74420 ;"     1:14.42" ;" " ;74330 ;"     1:14.33" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;0 ;0 ;0 ;0 ;70827470 ;" 19:40:27.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;6 ;0 ;1 ;36750 ;"       36.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;3 ;0 ;2 ;39610 ;"       39.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;2 ;0 ;3 ;39900 ;"       39.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
25 ;0 ;0 ;100 ;4 ;0 ;1 ;67740 ;"     1:07.74" ;" " ;67820 ;"     1:07.82" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;100 ;6 ;0 ;2 ;67860 ;"     1:07.86" ;" " ;67950 ;"     1:07.95" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;100 ;3 ;0 ;3 ;71290 ;"     1:11.29" ;" " ;71370 ;"     1:11.37" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;100 ;2 ;0 ;4 ;72920 ;"     1:12.92" ;" " ;72890 ;"     1:12.89" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;0 ;0 ;0 ;0 ;70942990 ;" 19:42:22.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
26 ;0 ;0 ;50 ;2 ;0 ;1 ;29930 ;"       29.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
26 ;0 ;0 ;50 ;4 ;0 ;2 ;31490 ;"       31.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
26 ;0 ;0 ;50 ;6 ;0 ;3 ;31660 ;"       31.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
26 ;0 ;0 ;50 ;3 ;0 ;4 ;33090 ;"       33.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
26 ;0 ;0 ;100 ;2 ;0 ;1 ;55780 ;"       55.78" ;" " ;56150 ;"       56.15" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;100 ;4 ;0 ;2 ;56720 ;"       56.72" ;" " ;56940 ;"       56.94" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;100 ;6 ;0 ;3 ;58740 ;"       58.74" ;" " ;58820 ;"       58.82" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;100 ;3 ;0 ;4 ;59680 ;"       59.68" ;" " ;59760 ;"       59.76" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;0 ;0 ;0 ;0 ;71054640 ;" 19:44:14.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
27 ;0 ;0 ;50 ;6 ;0 ;1 ;39570 ;"       39.57" ;" " ;39590 ;"       39.59" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;50 ;2 ;0 ;2 ;41200 ;"       41.20" ;" " ;41380 ;"       41.38" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;50 ;5 ;0 ;3 ;42230 ;"       42.23" ;" " ;42220 ;"       42.22" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;50 ;4 ;0 ;4 ;43850 ;"       43.85" ;" " ;44100 ;"       44.10" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;50 ;3 ;0 ;5 ;45670 ;"       45.67" ;" " ;45720 ;"       45.72" ;"A" ;0 ;"" ;"" ;
28 ;0 ;0 ;0 ;0 ;0 ;0 ;71135390 ;" 19:45:35.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
