event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;3 ;200 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;0 ;0 ;0 ;0 ;35835560 ;"  9:57:15.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;4 ;0 ;1 ;36870 ;"       36.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;2 ;0 ;2 ;38170 ;"       38.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;5 ;0 ;3 ;38920 ;"       38.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;7 ;0 ;4 ;39010 ;"       39.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;8 ;0 ;5 ;39650 ;"       39.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;6 ;0 ;6 ;39910 ;"       39.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;1 ;0 ;7 ;40330 ;"       40.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;50 ;3 ;0 ;8 ;40830 ;"       40.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;4 ;0 ;1 ;81010 ;"     1:21.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;7 ;0 ;2 ;82960 ;"     1:22.96" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;2 ;0 ;3 ;83440 ;"     1:23.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;8 ;0 ;4 ;83740 ;"     1:23.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;5 ;0 ;5 ;84510 ;"     1:24.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;6 ;0 ;6 ;84570 ;"     1:24.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;1 ;0 ;7 ;84860 ;"     1:24.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;4 ;100 ;3 ;0 ;8 ;86960 ;"     1:26.96" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
