event; round;heat;lane;relais;idBib;
109 ;0 ;4 ;2 ;0 ;46 ;
109 ;0 ;4 ;3 ;0 ;122 ;
109 ;0 ;4 ;4 ;0 ;90 ;
109 ;0 ;4 ;5 ;0 ;184 ;
109 ;0 ;4 ;6 ;0 ;103 ;
109 ;0 ;5 ;1 ;0 ;131 ;
109 ;0 ;5 ;2 ;0 ;135 ;
109 ;0 ;5 ;3 ;0 ;126 ;
109 ;0 ;5 ;4 ;0 ;107 ;
109 ;0 ;5 ;5 ;0 ;166 ;
109 ;0 ;5 ;6 ;0 ;219 ;
109 ;0 ;6 ;1 ;0 ;33 ;
109 ;0 ;6 ;2 ;0 ;144 ;
109 ;0 ;6 ;3 ;0 ;127 ;
109 ;0 ;6 ;4 ;0 ;62 ;
109 ;0 ;6 ;5 ;0 ;85 ;
109 ;0 ;6 ;6 ;0 ;2 ;
109 ;0 ;7 ;1 ;0 ;150 ;
109 ;0 ;7 ;2 ;0 ;83 ;
109 ;0 ;7 ;3 ;0 ;87 ;
109 ;0 ;7 ;4 ;0 ;182 ;
109 ;0 ;7 ;5 ;0 ;125 ;
109 ;0 ;7 ;6 ;0 ;57 ;
109 ;0 ;8 ;1 ;0 ;134 ;
109 ;0 ;8 ;2 ;0 ;164 ;
109 ;0 ;8 ;3 ;0 ;211 ;
109 ;0 ;8 ;4 ;0 ;5 ;
109 ;0 ;8 ;5 ;0 ;34 ;
109 ;0 ;8 ;6 ;0 ;75 ;
109 ;0 ;9 ;1 ;0 ;160 ;
109 ;0 ;9 ;2 ;0 ;142 ;
109 ;0 ;9 ;3 ;0 ;198 ;
109 ;0 ;9 ;4 ;0 ;22 ;
109 ;0 ;9 ;5 ;0 ;67 ;
109 ;0 ;9 ;6 ;0 ;168 ;
109 ;0 ;10 ;1 ;0 ;41 ;
109 ;0 ;10 ;2 ;0 ;121 ;
109 ;0 ;10 ;3 ;0 ;72 ;
109 ;0 ;10 ;4 ;0 ;105 ;
109 ;0 ;10 ;5 ;0 ;31 ;
109 ;0 ;10 ;6 ;0 ;101 ;
109 ;0 ;11 ;1 ;0 ;84 ;
109 ;0 ;11 ;2 ;0 ;205 ;
109 ;0 ;11 ;3 ;0 ;207 ;
109 ;0 ;11 ;4 ;0 ;139 ;
109 ;0 ;11 ;5 ;0 ;201 ;
109 ;0 ;11 ;6 ;0 ;49 ;
109 ;0 ;12 ;1 ;0 ;43 ;
109 ;0 ;12 ;2 ;0 ;23 ;
109 ;0 ;12 ;3 ;0 ;185 ;
109 ;0 ;12 ;4 ;0 ;26 ;
109 ;0 ;12 ;5 ;0 ;171 ;
109 ;0 ;12 ;6 ;0 ;174 ;
109 ;0 ;13 ;1 ;0 ;187 ;
109 ;0 ;13 ;2 ;0 ;6 ;
109 ;0 ;13 ;3 ;0 ;55 ;
109 ;0 ;13 ;4 ;0 ;165 ;
109 ;0 ;13 ;5 ;0 ;71 ;
109 ;0 ;13 ;6 ;0 ;59 ;
109 ;0 ;14 ;1 ;0 ;37 ;
109 ;0 ;14 ;2 ;0 ;108 ;
109 ;0 ;14 ;3 ;0 ;152 ;
109 ;0 ;14 ;4 ;0 ;91 ;
109 ;0 ;14 ;5 ;0 ;77 ;
109 ;0 ;14 ;6 ;0 ;153 ;
109 ;0 ;15 ;1 ;0 ;16 ;
109 ;0 ;15 ;2 ;0 ;199 ;
109 ;0 ;15 ;3 ;0 ;53 ;
