event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
607 ;0 ;1 ;50 ;3 ;0 ;2 ;40590 ;"       40.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;1 ;50 ;5 ;0 ;3 ;41000 ;"       41.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;1 ;50 ;1 ;0 ;4 ;52540 ;"       52.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;1 ;50 ;2 ;0 ;5 ;54370 ;"       54.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;1 ;100 ;5 ;0 ;1 ;86850 ;"     1:26.85" ;" " ;86970 ;"     1:26.97" ;"A" ;0 ;"" ;"" ;
607 ;0 ;1 ;100 ;3 ;0 ;2 ;87650 ;"     1:27.65" ;" " ;87700 ;"     1:27.70" ;"A" ;0 ;"" ;"" ;
607 ;0 ;1 ;100 ;4 ;0 ;3 ;89150 ;"     1:29.15" ;" " ;89140 ;"     1:29.14" ;"A" ;0 ;"" ;"" ;
607 ;0 ;1 ;100 ;1 ;0 ;4 ;109230 ;"     1:49.23" ;" " ;109380 ;"     1:49.38" ;"A" ;0 ;"" ;"" ;
607 ;0 ;1 ;100 ;2 ;0 ;5 ;114810 ;"     1:54.81" ;" " ;114860 ;"     1:54.86" ;"A" ;0 ;"" ;"" ;
607 ;0 ;2 ;0 ;0 ;0 ;0 ;39110590 ;" 10:51:50.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;50 ;3 ;0 ;1 ;34790 ;"       34.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;50 ;4 ;0 ;2 ;35440 ;"       35.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;50 ;5 ;0 ;3 ;35760 ;"       35.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;50 ;6 ;0 ;4 ;35940 ;"       35.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;50 ;1 ;0 ;5 ;41320 ;"       41.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;50 ;2 ;0 ;6 ;42240 ;"       42.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;2 ;100 ;3 ;0 ;1 ;74860 ;"     1:14.86" ;" " ;74860 ;"     1:14.86" ;"A" ;0 ;"" ;"" ;
607 ;0 ;2 ;100 ;4 ;0 ;2 ;76090 ;"     1:16.09" ;" " ;76280 ;"     1:16.28" ;"A" ;0 ;"" ;"" ;
607 ;0 ;2 ;100 ;6 ;0 ;3 ;77450 ;"     1:17.45" ;" " ;77380 ;"     1:17.38" ;"A" ;0 ;"" ;"" ;
607 ;0 ;2 ;100 ;5 ;0 ;4 ;78100 ;"     1:18.10" ;" " ;78250 ;"     1:18.25" ;"A" ;0 ;"" ;"" ;
607 ;0 ;2 ;100 ;1 ;0 ;5 ;88570 ;"     1:28.57" ;" " ;88680 ;"     1:28.68" ;"A" ;0 ;"" ;"" ;
607 ;0 ;2 ;100 ;2 ;0 ;6 ;91450 ;"     1:31.45" ;" " ;91530 ;"     1:31.53" ;"A" ;0 ;"" ;"" ;
607 ;0 ;3 ;0 ;0 ;0 ;0 ;39237610 ;" 10:53:57.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;50 ;3 ;0 ;1 ;30920 ;"       30.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;50 ;2 ;0 ;2 ;31940 ;"       31.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;50 ;4 ;0 ;3 ;33500 ;"       33.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;50 ;5 ;0 ;4 ;35160 ;"       35.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;50 ;1 ;0 ;5 ;35530 ;"       35.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;50 ;6 ;0 ;6 ;37330 ;"       37.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;3 ;100 ;3 ;0 ;1 ;68470 ;"     1:08.47" ;" " ;68490 ;"     1:08.49" ;"A" ;0 ;"" ;"" ;
607 ;0 ;3 ;100 ;2 ;0 ;2 ;71910 ;"     1:11.91" ;" " ;71990 ;"     1:11.99" ;"A" ;0 ;"" ;"" ;
607 ;0 ;3 ;100 ;4 ;0 ;3 ;72550 ;"     1:12.55" ;" " ;72660 ;"     1:12.66" ;"A" ;0 ;"" ;"" ;
607 ;0 ;3 ;100 ;5 ;0 ;4 ;74480 ;"     1:14.48" ;" " ;74750 ;"     1:14.75" ;"A" ;0 ;"" ;"" ;
607 ;0 ;3 ;100 ;1 ;0 ;5 ;74850 ;"     1:14.85" ;" " ;75020 ;"     1:15.02" ;"A" ;0 ;"" ;"" ;
607 ;0 ;3 ;100 ;6 ;0 ;6 ;84450 ;"     1:24.45" ;" " ;84580 ;"     1:24.58" ;"A" ;0 ;"" ;"" ;
611 ;0 ;0 ;0 ;0 ;0 ;0 ;39360460 ;" 10:56:00.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;50 ;5 ;0 ;1 ;33730 ;"       33.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;50 ;4 ;0 ;2 ;35340 ;"       35.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;50 ;2 ;0 ;3 ;37060 ;"       37.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;50 ;3 ;0 ;3 ;37060 ;"       37.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;100 ;5 ;0 ;1 ;75130 ;"     1:15.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;100 ;4 ;0 ;2 ;77320 ;"     1:17.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;100 ;3 ;0 ;3 ;80660 ;"     1:20.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;100 ;2 ;0 ;4 ;85150 ;"     1:25.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;150 ;4 ;0 ;1 ;126820 ;"     2:06.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;150 ;5 ;0 ;2 ;129620 ;"     2:09.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;150 ;2 ;0 ;3 ;133110 ;"     2:13.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;150 ;3 ;0 ;4 ;135170 ;"     2:15.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
611 ;0 ;0 ;200 ;4 ;0 ;1 ;163550 ;"     2:43.55" ;" " ;163520 ;"     2:43.52" ;"A" ;0 ;"" ;"" ;
611 ;0 ;0 ;200 ;5 ;0 ;2 ;167820 ;"     2:47.82" ;" " ;168100 ;"     2:48.10" ;"A" ;0 ;"" ;"" ;
