event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;3 ;200 ;4 ;0 ;4 ;160870 ;"     2:40.87" ;" " ;161150 ;"     2:41.15" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;200 ;2 ;0 ;5 ;160890 ;"     2:40.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;200 ;6 ;0 ;6 ;173310 ;"     2:53.31" ;" " ;173460 ;"     2:53.46" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;250 ;5 ;0 ;1 ;200010 ;"     3:20.01" ;" " ;199890 ;"     3:19.89" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;250 ;1 ;0 ;2 ;200940 ;"     3:20.94" ;" " ;201020 ;"     3:21.02" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;250 ;3 ;0 ;3 ;202110 ;"     3:22.11" ;" " ;202160 ;"     3:22.16" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;250 ;4 ;0 ;4 ;203190 ;"     3:23.19" ;" " ;202960 ;"     3:22.96" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;250 ;2 ;0 ;5 ;206700 ;"     3:26.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;250 ;6 ;0 ;6 ;218580 ;"     3:38.58" ;" " ;218690 ;"     3:38.69" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;300 ;1 ;0 ;1 ;241580 ;"     4:01.58" ;" " ;241840 ;"     4:01.84" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;300 ;5 ;0 ;2 ;242160 ;"     4:02.16" ;" " ;242070 ;"     4:02.07" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;300 ;3 ;0 ;3 ;244550 ;"     4:04.55" ;" " ;244710 ;"     4:04.71" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;300 ;4 ;0 ;4 ;246090 ;"     4:06.09" ;" " ;246270 ;"     4:06.27" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;300 ;2 ;0 ;5 ;254120 ;"     4:14.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;300 ;6 ;0 ;6 ;263940 ;"     4:23.94" ;" " ;264100 ;"     4:24.10" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;350 ;1 ;0 ;1 ;281480 ;"     4:41.48" ;" " ;281540 ;"     4:41.54" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;350 ;5 ;0 ;2 ;283920 ;"     4:43.92" ;" " ;283830 ;"     4:43.83" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;350 ;3 ;0 ;3 ;287090 ;"     4:47.09" ;" " ;287230 ;"     4:47.23" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;350 ;4 ;0 ;4 ;288750 ;"     4:48.75" ;" " ;288840 ;"     4:48.84" ;"A" ;0 ;"" ;"" ;
