event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
16 ;0 ;0 ;100 ;4 ;0 ;3 ;67640 ;"     1:07.64" ;" " ;67740 ;"     1:07.74" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;2 ;0 ;4 ;68960 ;"     1:08.96" ;" " ;69090 ;"     1:09.09" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;5 ;0 ;5 ;70190 ;"     1:10.19" ;" " ;70200 ;"     1:10.20" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;69580790 ;" 19:19:40.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;1 ;37790 ;"       37.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;2 ;38040 ;"       38.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;3 ;38230 ;"       38.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;4 ;40470 ;"       40.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;3 ;0 ;1 ;68630 ;"     1:08.63" ;" " ;68690 ;"     1:08.69" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;6 ;0 ;2 ;68710 ;"     1:08.71" ;" " ;69520 ;"     1:09.52" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;5 ;0 ;3 ;68900 ;"     1:08.90" ;" " ;69000 ;"     1:09.00" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;2 ;0 ;4 ;75460 ;"     1:15.46" ;" " ;75540 ;"     1:15.54" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;4 ;0 ;5 ;86510 ;"     1:26.51" ;" " ;86280 ;"     1:26.28" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;69725580 ;" 19:22:05.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;1 ;35130 ;"       35.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;2 ;38560 ;"       38.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;3 ;40220 ;"       40.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;4 ;0 ;4 ;40740 ;"       40.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;5 ;41690 ;"       41.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;2 ;0 ;1 ;67530 ;"     1:07.53" ;" " ;67580 ;"     1:07.58" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;4 ;0 ;2 ;68890 ;"     1:08.89" ;" " ;68950 ;"     1:08.95" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;3 ;0 ;3 ;69380 ;"     1:09.38" ;" " ;69470 ;"     1:09.47" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;5 ;0 ;4 ;70990 ;"     1:10.99" ;" " ;71050 ;"     1:11.05" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;6 ;0 ;5 ;73180 ;"     1:13.18" ;" " ;73240 ;"     1:13.24" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;69843660 ;" 19:24:03.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;3 ;0 ;1 ;36190 ;"       36.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;6 ;0 ;2 ;38190 ;"       38.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;5 ;0 ;3 ;38500 ;"       38.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;2 ;0 ;4 ;41770 ;"       41.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;4 ;0 ;5 ;43380 ;"       43.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;1 ;0 ;6 ;49040 ;"       49.04" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;3 ;0 ;1 ;67690 ;"     1:07.69" ;" " ;67880 ;"     1:07.88" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;6 ;0 ;2 ;70010 ;"     1:10.01" ;" " ;70120 ;"     1:10.12" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;5 ;0 ;3 ;71970 ;"     1:11.97" ;" " ;72040 ;"     1:12.04" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;2 ;0 ;4 ;74950 ;"     1:14.95" ;" " ;75000 ;"     1:15.00" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;4 ;0 ;5 ;78510 ;"     1:18.51" ;" " ;78580 ;"     1:18.58" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;69975660 ;" 19:26:15.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;1 ;36350 ;"       36.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;6 ;0 ;2 ;37810 ;"       37.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;5 ;0 ;3 ;39140 ;"       39.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;2 ;0 ;4 ;39930 ;"       39.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;4 ;0 ;5 ;40970 ;"       40.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;3 ;0 ;1 ;66720 ;"     1:06.72" ;" " ;66880 ;"     1:06.88" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;6 ;0 ;2 ;69680 ;"     1:09.68" ;" " ;69710 ;"     1:09.71" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;2 ;0 ;3 ;73330 ;"     1:13.33" ;" " ;73480 ;"     1:13.48" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;5 ;0 ;4 ;74760 ;"     1:14.76" ;" " ;74810 ;"     1:14.81" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;4 ;0 ;5 ;75360 ;"     1:15.36" ;" " ;75460 ;"     1:15.46" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;70088940 ;" 19:28:08.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;6 ;0 ;1 ;42820 ;"       42.82" ;" " ;42900 ;"       42.90" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;2 ;0 ;2 ;43840 ;"       43.84" ;" " ;43950 ;"       43.95" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;4 ;0 ;3 ;45050 ;"       45.05" ;" " ;45150 ;"       45.15" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;5 ;0 ;4 ;47430 ;"       47.43" ;"E" ;47430 ;"       47.43" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;3 ;0 ;5 ;48540 ;"       48.54" ;" " ;48550 ;"       48.55" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;0 ;0 ;0 ;0 ;70189530 ;" 19:29:49.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;6 ;0 ;1 ;42160 ;"       42.16" ;" " ;42180 ;"       42.18" ;"A" ;0 ;"" ;"" ;
