event; round;heat;lane;relais;idBib;
814 ;0 ;1 ;4 ;0 ;63 ;
814 ;0 ;1 ;5 ;0 ;2 ;
818 ;0 ;0 ;1 ;0 ;62 ;
818 ;0 ;0 ;2 ;0 ;28 ;
818 ;0 ;0 ;3 ;0 ;36 ;
818 ;0 ;0 ;4 ;0 ;69 ;
818 ;0 ;0 ;5 ;0 ;96 ;
818 ;0 ;1 ;1 ;0 ;111 ;
818 ;0 ;1 ;2 ;0 ;94 ;
818 ;0 ;1 ;3 ;0 ;92 ;
818 ;0 ;1 ;4 ;0 ;97 ;
818 ;0 ;1 ;5 ;0 ;19 ;
818 ;0 ;2 ;1 ;0 ;40 ;
818 ;0 ;2 ;2 ;0 ;85 ;
818 ;0 ;2 ;3 ;0 ;76 ;
818 ;0 ;2 ;4 ;0 ;98 ;
818 ;0 ;2 ;5 ;0 ;61 ;
818 ;0 ;2 ;6 ;0 ;110 ;
818 ;0 ;3 ;1 ;0 ;107 ;
818 ;0 ;3 ;2 ;0 ;86 ;
818 ;0 ;3 ;3 ;0 ;74 ;
818 ;0 ;3 ;4 ;0 ;30 ;
818 ;0 ;3 ;5 ;0 ;5 ;
818 ;0 ;3 ;6 ;0 ;113 ;
818 ;0 ;4 ;1 ;0 ;4 ;
818 ;0 ;4 ;2 ;0 ;17 ;
818 ;0 ;4 ;3 ;0 ;41 ;
818 ;0 ;4 ;4 ;0 ;81 ;
818 ;0 ;4 ;5 ;0 ;18 ;
818 ;0 ;4 ;6 ;0 ;95 ;
822 ;0 ;0 ;1 ;0 ;82 ;
822 ;0 ;0 ;2 ;0 ;65 ;
822 ;0 ;0 ;3 ;0 ;106 ;
822 ;0 ;0 ;4 ;0 ;90 ;
822 ;0 ;0 ;5 ;0 ;46 ;
822 ;0 ;0 ;6 ;0 ;26 ;
822 ;0 ;1 ;1 ;0 ;23 ;
822 ;0 ;1 ;2 ;0 ;42 ;
822 ;0 ;1 ;3 ;0 ;101 ;
822 ;0 ;1 ;4 ;0 ;105 ;
822 ;0 ;1 ;5 ;0 ;25 ;
822 ;0 ;1 ;6 ;0 ;80 ;
822 ;0 ;2 ;1 ;0 ;14 ;
822 ;0 ;2 ;2 ;0 ;29 ;
822 ;0 ;2 ;3 ;0 ;51 ;
822 ;0 ;2 ;4 ;0 ;77 ;
822 ;0 ;2 ;5 ;0 ;1 ;
822 ;0 ;2 ;6 ;0 ;53 ;
822 ;0 ;3 ;1 ;0 ;22 ;
822 ;0 ;3 ;2 ;0 ;37 ;
822 ;0 ;3 ;3 ;0 ;73 ;
822 ;0 ;3 ;4 ;0 ;13 ;
822 ;0 ;3 ;5 ;0 ;7 ;
822 ;0 ;3 ;6 ;0 ;38 ;
826 ;0 ;0 ;2 ;0 ;104 ;
826 ;0 ;0 ;3 ;0 ;70 ;
826 ;0 ;0 ;4 ;0 ;72 ;
826 ;0 ;0 ;5 ;0 ;43 ;
826 ;0 ;1 ;1 ;0 ;27 ;
826 ;0 ;1 ;2 ;0 ;39 ;
826 ;0 ;1 ;3 ;0 ;8 ;
826 ;0 ;1 ;4 ;0 ;35 ;
826 ;0 ;1 ;5 ;0 ;71 ;
826 ;0 ;2 ;1 ;0 ;34 ;
826 ;0 ;2 ;2 ;0 ;24 ;
826 ;0 ;2 ;3 ;0 ;3 ;
826 ;0 ;2 ;4 ;0 ;21 ;
826 ;0 ;2 ;5 ;0 ;10 ;
826 ;0 ;2 ;6 ;0 ;12 ;
830 ;0 ;0 ;1 ;0 ;64 ;
830 ;0 ;0 ;2 ;0 ;115 ;
830 ;0 ;0 ;3 ;0 ;100 ;
830 ;0 ;0 ;4 ;0 ;52 ;
830 ;0 ;0 ;5 ;0 ;91 ;
