event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
5 ;3 ;0 ;50 ;1 ;0 ;4 ;34060 ;"       34.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;3 ;0 ;50 ;8 ;0 ;5 ;34490 ;"       34.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;3 ;0 ;50 ;3 ;0 ;6 ;35050 ;"       35.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;3 ;0 ;50 ;2 ;0 ;7 ;36250 ;"       36.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;3 ;0 ;50 ;7 ;0 ;8 ;36680 ;"       36.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;4 ;0 ;1 ;65460 ;"     1:05.46" ;" " ;65610 ;"     1:05.61" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;5 ;0 ;2 ;66090 ;"     1:06.09" ;" " ;66070 ;"     1:06.07" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;3 ;0 ;3 ;66520 ;"     1:06.52" ;" " ;66460 ;"     1:06.46" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;6 ;0 ;4 ;68210 ;"     1:08.21" ;" " ;68360 ;"     1:08.36" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;2 ;0 ;5 ;68810 ;"     1:08.81" ;" " ;68930 ;"     1:08.93" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;8 ;0 ;6 ;69220 ;"     1:09.22" ;"E" ;69220 ;"     1:09.22" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;7 ;0 ;7 ;69380 ;"     1:09.38" ;" " ;69610 ;"     1:09.61" ;"A" ;0 ;"" ;"" ;
5 ;3 ;0 ;100 ;1 ;0 ;8 ;69610 ;"     1:09.61" ;" " ;69760 ;"     1:09.76" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;0 ;0 ;0 ;0 ;51938880 ;" 14:25:38.88" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;6 ;0 ;1 ;32330 ;"       32.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;4 ;0 ;2 ;33120 ;"       33.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;7 ;0 ;3 ;33260 ;"       33.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;3 ;0 ;4 ;33270 ;"       33.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;2 ;0 ;5 ;34360 ;"       34.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;8 ;0 ;6 ;34780 ;"       34.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;50 ;1 ;0 ;7 ;36670 ;"       36.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;4 ;0 ;1 ;63480 ;"     1:03.48" ;" " ;63590 ;"     1:03.59" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;5 ;0 ;2 ;64000 ;"     1:04.00" ;" " ;64120 ;"     1:04.12" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;3 ;0 ;3 ;64420 ;"     1:04.42" ;" " ;64270 ;"     1:04.27" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;6 ;0 ;4 ;65750 ;"     1:05.75" ;" " ;65950 ;"     1:05.95" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;7 ;0 ;5 ;66180 ;"     1:06.18" ;" " ;66380 ;"     1:06.38" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;2 ;0 ;6 ;66220 ;"     1:06.22" ;" " ;66390 ;"     1:06.39" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;1 ;0 ;7 ;69000 ;"     1:09.00" ;" " ;69040 ;"     1:09.04" ;"A" ;0 ;"" ;"" ;
6 ;3 ;0 ;100 ;8 ;0 ;8 ;69120 ;"     1:09.12" ;" " ;69140 ;"     1:09.14" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;52800530 ;" 14:40:00.53" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
